date,open,high,low,close,volume,vwap,symbol,dema,tema,williams,rsi,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2022-03-14,145.98,147.45,140.88,141.85,74086000.0,143.4,AMZN,142.15320830904588,141.23421624857758,-60.34482758620688,42.305290093822855,5.0,145.64,139.28,146.82,145.52,145.52,157.24
2022-03-15,142.85,147.99,142.0,147.37,75584000.0,145.78,AMZN,143.03604663734836,142.81744729996268,-33.908045977011426,48.62543978316021,5.0,145.64,146.82,145.52,145.52,145.52,161.25
2022-03-16,148.5,153.15,147.35,153.1,84958000.0,151.2,AMZN,145.20233770816495,146.06590658800872,-6.465517241379285,54.23035608513926,5.0,145.64,145.52,145.52,145.52,141.85,161.25
2022-03-17,152.64,157.5,152.14,157.24,72934000.0,155.63,AMZN,148.0002658865442,149.98065679753614,-1.0865022983702082,57.8116803473457,5.0,137.45,145.52,145.52,141.85,147.37,161.25
2022-03-18,156.81,161.59,156.01,161.25,102962000.0,159.62,AMZN,151.26412721365497,154.31191570802739,-1.21341898643827,60.99523623293032,5.0,136.01,145.52,141.85,147.37,153.1,161.49
2022-03-19,156.81,161.59,156.01,161.25,102962000.0,159.62,AMZN,151.26412721365497,154.31191570802739,-1.21341898643827,60.99523623293032,5.0,139.28,141.85,147.37,153.1,157.24,164.89
2022-03-20,156.81,161.59,156.01,161.25,102962000.0,159.62,AMZN,151.26412721365497,154.31191570802739,-1.21341898643827,60.99523623293032,5.0,146.82,147.37,153.1,157.24,161.25,163.41
2022-03-21,161.12,163.08,159.55,161.49,66538000.0,161.38,AMZN,153.95290968221988,157.59927175304665,-5.388004066418171,61.1840276613096,5.0,145.52,153.1,157.24,161.25,161.25,163.65
2022-03-22,161.81,166.17,161.7,164.89,64086000.0,164.25,AMZN,156.95269900870247,161.17118626892537,-3.926380368098164,63.85325849192948,5.0,145.52,157.24,161.25,161.25,161.25,164.77
2022-03-23,163.71,166.37,162.69,163.41,55812000.0,164.15,AMZN,158.97862612043917,163.22549826324047,-9.02439024390246,61.85915751893551,5.0,145.52,161.25,161.25,161.25,161.49,164.77
2022-03-24,163.75,164.12,160.05,163.65,56798000.0,162.61,AMZN,160.63883579778025,164.72094688183734,-8.292682926829261,62.0660413059736,5.0,141.85,161.25,161.25,161.49,164.89,164.77
2022-03-25,164.0,165.37,162.25,164.77,49032000.0,164.13,AMZN,162.21812509680032,166.09620469007638,-4.878048780487785,63.072684083279135,5.0,147.37,161.25,161.49,164.89,163.41,168.99
2022-03-26,164.0,165.37,162.25,164.77,49032000.0,164.13,AMZN,162.21812509680032,166.09620469007638,-4.878048780487785,63.072684083279135,5.0,153.1,161.49,164.89,163.41,163.65,169.32
2022-03-27,164.0,165.37,162.25,164.77,49032000.0,164.13,AMZN,162.21812509680032,166.09620469007638,-4.878048780487785,63.072684083279135,5.0,157.24,164.89,163.41,163.65,164.77,166.3
2022-03-28,164.98,169.04,164.9,168.99,59854000.0,167.64,AMZN,164.50002461301008,168.4596903121147,-0.15523129462894436,66.66240430729277,5.0,161.25,163.41,163.65,164.77,164.77,163.0
2022-03-29,170.38,170.83,167.87,169.32,66154000.0,169.34,AMZN,166.3759398120652,170.20019144301386,-5.041736227045137,66.93310690512588,5.0,161.25,163.65,164.77,164.77,164.77,163.56
2022-03-30,168.51,168.95,165.5,166.3,56168000.0,166.92,AMZN,167.08565496491886,170.29525238308517,-15.125208681135222,61.97355706964014,5.0,161.25,164.77,164.77,164.77,168.99,163.56
2022-03-31,166.45,166.49,162.95,163.0,59966000.0,164.15,AMZN,166.78342936924142,169.06062321575342,-26.143572621035084,57.003151563630375,5.0,161.49,164.77,164.77,168.99,169.32,163.56
2022-04-01,164.15,165.83,162.32,163.56,57090000.0,163.9,AMZN,166.62854117747938,168.19297035412578,-25.216788067984762,57.62425159297573,5.0,164.89,164.77,168.99,169.32,166.3,168.35
2022-04-02,164.15,165.83,162.32,163.56,57090000.0,163.9,AMZN,166.62854117747938,168.19297035412578,-25.216788067984762,57.62425159297573,5.0,163.41,168.99,169.32,166.3,163.0,164.05
2022-04-03,164.15,165.83,162.32,163.56,57090000.0,163.9,AMZN,166.62854117747938,168.19297035412578,-25.216788067984762,57.62425159297573,5.0,163.65,169.32,166.3,163.0,163.56,158.76
2022-04-04,164.13,168.39,163.21,168.35,49882000.0,166.65,AMZN,167.64982887028958,169.09902364067784,-10.562180579216424,62.60071075244916,5.0,164.77,166.3,163.0,163.56,163.56,157.78
2022-04-05,167.74,168.11,163.27,164.05,53728000.0,165.14,AMZN,167.3591546685286,168.1739028470613,-36.27608346709466,56.218119895471446,5.0,164.77,163.0,163.56,163.56,163.56,154.46
2022-04-06,161.65,162.2,157.25,158.76,79056000.0,159.4,AMZN,165.76537440732096,165.53743957440648,-81.44399460188937,49.52791135755781,5.0,164.77,163.56,163.56,163.56,168.35,154.46
2022-04-07,158.4,160.08,154.51,157.78,68136000.0,157.46,AMZN,164.19981724388373,163.1462980895067,-79.96323529411761,48.379287344160645,5.0,168.99,163.56,163.56,168.35,164.05,154.46
2022-04-08,156.75,157.37,154.23,154.46,46002000.0,155.35,AMZN,162.08346866789958,160.15395624505285,-98.6144578313252,44.60521511688393,5.0,169.32,163.56,168.35,164.05,158.76,151.12
2022-04-09,156.75,157.37,154.23,154.46,46002000.0,155.35,AMZN,162.08346866789958,160.15395624505285,-98.6144578313252,44.60521511688393,5.0,166.3,168.35,164.05,158.76,157.78,150.79
2022-04-10,156.75,157.37,154.23,154.46,46002000.0,155.35,AMZN,162.08346866789958,160.15395624505285,-98.6144578313252,44.60521511688393,5.0,163.0,164.05,158.76,157.78,154.46,155.54
2022-04-11,152.71,154.14,150.53,151.12,52112000.0,151.93,AMZN,159.5270385167311,156.73385594803312,-97.09359605911328,41.129108390973705,5.0,163.56,158.76,157.78,154.46,154.46,151.71
2022-04-12,153.69,155.1,150.38,150.79,55178000.0,152.09,AMZN,157.37528362955595,154.0764875860769,-97.9951100244499,40.79087024038971,5.0,163.56,157.78,154.46,154.46,154.46,151.71
2022-04-13,150.02,156.02,149.6,155.54,53390000.0,153.72,AMZN,156.82422713866342,153.79404028249306,-72.02072538860106,47.485367660953784,5.0,163.56,154.46,154.46,154.46,151.12,151.71
2022-04-14,155.39,155.9,151.47,151.71,51598000.0,153.03,AMZN,155.43424733637235,152.3115190828418,-90.06123410268484,43.24009323003399,5.0,168.35,154.46,154.46,151.12,150.79,151.71
2022-04-15,155.39,155.9,151.47,151.71,51598000.0,153.03,AMZN,155.43424733637235,152.3115190828418,-90.06123410268484,43.24009323003399,5.0,164.05,154.46,151.12,150.79,155.54,152.79
2022-04-16,155.39,155.9,151.47,151.71,51598000.0,153.03,AMZN,155.43424733637235,152.3115190828418,-90.06123410268484,43.24009323003399,5.0,158.76,151.12,150.79,155.54,151.71,158.12
2022-04-17,155.39,155.9,151.47,151.71,51598000.0,153.03,AMZN,155.43424733637235,152.3115190828418,-90.06123410268484,43.24009323003399,5.0,157.78,150.79,155.54,151.71,151.71,154.0
2022-04-18,151.52,154.04,150.25,152.79,46514000.0,152.36,AMZN,154.59280922111603,151.64607017190747,-84.97409326424872,44.74034382723159,5.0,154.46,155.54,151.71,151.71,151.71,148.3
2022-04-19,152.03,158.65,151.55,158.12,54926000.0,156.11,AMZN,155.25532353950365,153.08343989158908,-55.96899224806195,51.54696056169317,5.0,154.46,151.71,151.71,151.71,151.71,144.35
2022-04-20,157.6,157.6,153.6,154.0,59630000.0,155.07,AMZN,154.77845076461247,152.79235816780485,-76.58328898350182,46.75307172803292,5.0,154.46,151.71,151.71,151.71,152.79,144.35
2022-04-21,154.71,156.74,147.59,148.3,63970000.0,150.87,AMZN,152.98776053343445,150.6414455450766,-96.58653846153842,41.063228376288016,5.0,151.12,151.71,151.71,152.79,158.12,144.35
2022-04-22,148.25,149.62,143.7,144.35,73078000.0,145.89,AMZN,150.57630412808854,147.71265725443314,-97.36735520453622,37.64425448637987,5.0,150.79,151.71,152.79,158.12,154.0,146.07
2022-04-23,148.25,149.62,143.7,144.35,73078000.0,145.89,AMZN,150.57630412808854,147.71265725443314,-97.36735520453622,37.64425448637987,5.0,155.54,152.79,158.12,154.0,148.3,139.39
2022-04-24,148.25,149.62,143.7,144.35,73078000.0,145.89,AMZN,150.57630412808854,147.71265725443314,-97.36735520453622,37.64425448637987,5.0,151.71,158.12,154.0,148.3,144.35,138.17
2022-04-25,144.02,146.22,142.31,146.07,61874000.0,144.87,AMZN,149.08243146579605,146.19894664652196,-85.42635658914732,39.98740992357769,5.0,151.71,154.0,148.3,144.35,144.35,144.6
2022-04-26,144.8,144.86,138.93,139.39,77530000.0,141.06,AMZN,146.24423499561553,142.83131681949595,-98.02320584443498,34.556343605833916,5.0,151.71,148.3,144.35,144.35,144.35,124.28
2022-04-27,140.19,141.95,135.78,138.17,71336000.0,138.63,AMZN,143.68693658031344,139.993482616968,-90.164609053498,33.657242736497594,5.0,151.71,144.35,144.35,144.35,146.07,124.28
2022-04-28,142.18,145.94,140.3,144.6,117316000.0,143.61,AMZN,143.26839800916989,140.24495150638117,-61.43419326628775,42.19393911809008,4.0,152.79,144.35,144.35,146.07,139.39,124.28
2022-04-29,129.85,130.76,121.63,124.28,272662000.0,125.56,AMZN,137.92027974001462,133.48125547226252,-92.84170718530522,29.34375356072215,4.0,158.12,144.35,146.07,139.39,138.17,124.28
2022-04-30,129.85,130.76,121.63,124.28,272662000.0,125.56,AMZN,137.92027974001462,133.48125547226252,-92.84170718530522,29.34375356072215,4.0,154.0,146.07,139.39,138.17,144.6,124.25
2022-05-01,129.85,130.76,121.63,124.28,272662000.0,125.56,AMZN,137.92027974001462,133.48125547226252,-92.84170718530522,29.34375356072215,4.0,148.3,139.39,138.17,144.6,124.28,125.93
2022-05-02,129.85,130.76,121.63,124.28,272662000.0,125.56,AMZN,137.92027974001462,133.48125547226252,-92.84170718530522,29.34375356072215,4.0,144.35,138.17,144.6,124.28,124.28,116.41
2022-05-03,124.05,126.22,122.82,124.25,79134000.0,124.43,AMZN,130.33120787274626,125.12127628491885,-85.4233921033027,29.466167987062235,4.0,144.35,144.6,124.28,124.28,124.28,114.77
2022-05-04,123.6,126.0,119.18,125.93,110746000.0,123.7,AMZN,128.0992436288202,123.29473710219372,-81.25155202383905,31.600375956549158,4.0,144.35,124.28,124.28,124.28,124.28,114.77
2022-05-05,123.0,123.5,115.07,116.41,144392000.0,118.33,AMZN,124.01480393220339,118.83692441816666,-96.92519504359798,26.6748405980004,4.0,146.07,124.28,124.28,124.28,124.25,114.77
2022-05-06,114.85,119.05,113.08,114.77,124260000.0,115.63,AMZN,120.40356160128312,115.16492447561353,-96.29141979372395,25.92516344158524,4.0,139.39,124.28,124.28,124.25,125.93,108.79
2022-05-07,114.85,119.05,113.08,114.77,124260000.0,115.63,AMZN,120.40356160128312,115.16492447561353,-96.29141979372395,25.92516344158524,4.0,138.17,124.28,124.25,125.93,116.41,108.86
2022-05-08,114.85,119.05,113.08,114.77,124260000.0,115.63,AMZN,120.40356160128312,115.16492447561353,-96.29141979372395,25.92516344158524,4.0,144.6,124.25,125.93,116.41,114.77,105.37
2022-05-09,111.31,114.0,107.96,108.79,128124000.0,110.25,AMZN,116.10260959981355,110.58744281092484,-98.32796132151488,23.348415823436383,4.0,124.28,125.93,116.41,114.77,114.77,106.93
2022-05-10,111.25,112.64,107.17,108.86,105434000.0,109.56,AMZN,112.75953703693526,107.45978754830696,-96.59067984668147,23.444335840692375,4.0,124.28,116.41,114.77,114.77,114.77,113.06
2022-05-11,108.1,110.16,104.43,105.37,109704000.0,106.65,AMZN,109.31057076460561,104.19204510584703,-97.91989378181015,21.968300855959328,4.0,124.28,114.77,114.77,114.77,108.79,113.06
2022-05-12,102.75,110.78,102.41,106.93,132026000.0,106.71,AMZN,107.03822595090725,102.58774025319548,-89.68272083999085,24.26364070431086,4.0,124.28,114.77,114.77,108.79,108.86,113.06
2022-05-13,109.07,113.18,107.8,113.06,93684000.0,111.35,AMZN,106.85520738504655,103.82542546235683,-75.5341144038594,32.64760698199329,4.0,124.25,114.77,108.79,108.86,105.37,110.81
2022-05-14,109.07,113.18,107.8,113.06,93684000.0,111.35,AMZN,106.85520738504655,103.82542546235683,-75.5341144038594,32.64760698199329,4.0,125.93,108.79,108.86,105.37,106.93,115.37
2022-05-15,109.07,113.18,107.8,113.06,93684000.0,111.35,AMZN,106.85520738504655,103.82542546235683,-75.5341144038594,32.64760698199329,4.0,116.41,108.86,105.37,106.93,113.06,107.11
2022-05-16,113.1,113.99,110.35,110.81,74566000.0,111.72,AMZN,106.26804753095479,104.24783019382977,-80.70296347346655,31.278921696625105,4.0,114.77,105.37,106.93,113.06,113.06,107.32
2022-05-17,113.28,115.8,111.28,115.37,76448000.0,114.15,AMZN,107.04270439555336,106.40215545063785,-70.2274293590627,37.0397592927133,4.0,114.77,106.93,113.06,113.06,113.06,107.59
2022-05-18,111.44,112.85,106.25,107.11,108380000.0,108.74,AMZN,105.71677636237533,105.3473970951319,-83.42151675485007,31.833972352197577,4.0,114.77,113.06,113.06,113.06,110.81,107.59
2022-05-19,106.28,110.03,106.19,107.32,88142000.0,107.85,AMZN,104.7978921710127,104.81404451659995,-79.37841243175137,32.0952740104013,4.0,108.79,113.06,113.06,110.81,115.37,107.59
2022-05-20,109.57,109.9,105.01,107.59,99500000.0,107.5,AMZN,104.2197455175712,104.68311148140404,-78.24443511129775,32.45378654159785,4.0,108.86,113.06,110.81,115.37,107.11,107.56
2022-05-21,109.57,109.9,105.01,107.59,99500000.0,107.5,AMZN,104.2197455175712,104.68311148140404,-78.24443511129775,32.45378654159785,4.0,105.37,110.81,115.37,107.11,107.32,104.1
2022-05-22,109.57,109.9,105.01,107.59,99500000.0,107.5,AMZN,104.2197455175712,104.68311148140404,-78.24443511129775,32.45378654159785,4.0,106.93,115.37,107.11,107.32,107.59,106.78
2022-05-23,108.46,108.82,103.95,107.56,107798000.0,106.78,AMZN,103.83794211089612,104.73580033143168,-78.16871555743957,32.43329674681149,4.0,113.06,107.11,107.32,107.59,107.59,111.08
2022-05-24,104.03,105.4,101.26,104.1,102934000.0,103.59,AMZN,102.75617969235533,103.7134995245055,-87.23021582733817,30.07490460376627,4.0,113.06,107.32,107.59,107.59,107.59,115.15
2022-05-25,103.66,108.18,103.65,106.78,93120000.0,106.2,AMZN,102.63456828123172,104.0169696982642,-68.97133220910625,34.07368108637222,4.0,113.06,107.59,107.59,107.59,107.56,115.15
2022-05-26,107.97,112.67,107.45,111.08,93002000.0,110.4,AMZN,103.6871433852103,105.87093882861046,-32.46217331499313,40.00221891972504,4.0,110.81,107.59,107.59,107.56,104.1,115.15
2022-05-27,113.55,115.19,112.63,115.15,93660000.0,114.32,AMZN,105.62215058090605,108.7851532210654,-4.4704264099036575,45.04007266810393,4.0,115.37,107.59,107.56,104.1,106.78,115.15
2022-05-28,113.55,115.19,112.63,115.15,93660000.0,114.32,AMZN,105.62215058090605,108.7851532210654,-4.4704264099036575,45.04007266810393,4.0,107.11,107.56,104.1,106.78,111.08,120.21
2022-05-29,113.55,115.19,112.63,115.15,93660000.0,114.32,AMZN,105.62215058090605,108.7851532210654,-4.4704264099036575,45.04007266810393,4.0,107.32,104.1,106.78,111.08,115.15,121.68
2022-05-30,113.55,115.19,112.63,115.15,93660000.0,114.32,AMZN,105.62215058090605,108.7851532210654,-4.4704264099036575,45.04007266810393,4.0,107.59,106.78,111.08,115.15,115.15,125.51
2022-05-31,116.28,121.99,115.68,120.21,144634000.0,119.29,AMZN,108.50431775312363,112.80634434084521,-8.586589483839855,50.59435246167462,4.0,107.59,111.08,115.15,115.15,115.15,122.35
2022-06-01,122.26,125.18,120.62,121.68,127528000.0,122.5,AMZN,111.24311322464486,116.3631211707176,-14.63210702341137,52.1085789144858,4.0,107.59,115.15,115.15,115.15,115.15,122.35
2022-06-02,121.68,125.61,120.04,125.51,100560000.0,123.72,AMZN,114.43904203259379,120.352509981511,-0.41067761806979197,55.90094005174948,4.0,107.56,115.15,115.15,115.15,120.21,122.35
2022-06-03,124.2,124.4,121.05,122.35,97604000.0,122.6,AMZN,116.24986781220709,122.18822432630772,-13.388090349075998,52.226304662704095,4.0,104.1,115.15,115.15,120.21,121.68,124.79
2022-06-04,124.2,124.4,121.05,122.35,97604000.0,122.6,AMZN,116.24986781220709,122.18822432630772,-13.388090349075998,52.226304662704095,4.0,106.78,115.15,120.21,121.68,125.51,123.0
2022-06-05,124.2,124.4,121.05,122.35,97604000.0,122.6,AMZN,116.24986781220709,122.18822432630772,-13.388090349075998,52.226304662704095,4.0,111.08,120.21,121.68,125.51,122.35,121.18
2022-06-06,125.25,128.99,123.81,124.79,135269000.0,125.86,AMZN,118.32573485889961,124.33421252326684,-15.146051208077902,54.70234809942575,4.0,115.15,121.68,125.51,122.35,122.35,116.15
2022-06-07,122.01,124.1,120.63,123.0,85156700.0,122.58,AMZN,119.55435082092376,125.22111802058548,-21.60115398485398,52.55058304370341,4.0,115.15,125.51,122.35,122.35,122.35,109.65
2022-06-08,122.61,123.75,120.75,121.18,64926600.0,121.89,AMZN,120.0854561289166,125.14259355143459,-28.16444284168771,50.38060518785156,4.0,115.15,122.35,122.35,122.35,124.79,109.65
2022-06-09,119.99,121.3,116.1,116.15,67029800.0,117.85,AMZN,119.25192267351716,123.22118541656371,-46.303642264695284,44.866430020670606,4.0,115.15,122.35,122.35,124.79,123.0,109.65
2022-06-10,113.42,114.5,109.05,109.65,87266000.0,111.07,AMZN,116.9529233639324,119.41922795938179,-69.74395961053011,38.93585328346597,4.0,120.21,122.35,124.79,123.0,121.18,103.67
2022-06-11,113.42,114.5,109.05,109.65,87266000.0,111.07,AMZN,116.9529233639324,119.41922795938179,-69.74395961053011,38.93585328346597,4.0,121.68,124.79,123.0,121.18,116.15,102.31
2022-06-12,113.42,114.5,109.05,109.65,87266000.0,111.07,AMZN,116.9529233639324,119.41922795938179,-69.74395961053011,38.93585328346597,4.0,125.51,123.0,121.18,116.15,109.65,107.67
2022-06-13,104.19,106.54,101.86,103.67,99277700.0,104.02,AMZN,113.6079341338188,114.42034023203246,-91.30905156869818,34.4271743966312,4.0,122.35,121.18,116.15,109.65,109.65,103.66
2022-06-14,104.19,104.88,101.43,102.31,69728800.0,102.87,AMZN,110.5803122830434,110.18168926375611,-96.80696661828739,33.4777119656122,4.0,122.35,116.15,109.65,109.65,109.65,106.22
2022-06-15,103.86,109.06,103.53,107.67,85011100.0,106.75,AMZN,109.49324854120685,108.90467545233031,-77.35849056603776,40.448468362013934,4.0,122.35,109.65,109.65,109.65,103.67,106.22
2022-06-16,104.47,104.58,102.01,103.66,82186300.0,103.42,AMZN,107.64628513438372,106.60468377277286,-91.90856313497827,37.29942172458923,4.0,124.79,109.65,109.65,103.67,102.31,106.22
2022-06-17,102.8,106.98,102.51,106.22,99772100.0,105.24,AMZN,106.82529866198087,105.841870993654,-82.61973875181425,40.48496828329049,4.0,123.0,109.65,103.67,102.31,107.67,106.22
2022-06-18,102.8,106.98,102.51,106.22,99772100.0,105.24,AMZN,106.82529866198087,105.841870993654,-82.61973875181425,40.48496828329049,4.0,121.18,103.67,102.31,107.67,103.66,108.68
2022-06-19,102.8,106.98,102.51,106.22,99772100.0,105.24,AMZN,106.82529866198087,105.841870993654,-82.61973875181425,40.48496828329049,4.0,116.15,102.31,107.67,103.66,106.22,108.95
2022-06-20,102.8,106.98,102.51,106.22,99772100.0,105.24,AMZN,106.82529866198087,105.841870993654,-82.61973875181425,40.48496828329049,4.0,109.65,107.67,103.66,106.22,106.22,112.44
2022-06-21,108.2,111.63,103.56,108.68,70901200.0,107.96,AMZN,106.81015240205195,106.20716143589513,-73.69375907111755,43.457764963945934,4.0,109.65,103.66,106.22,106.22,106.22,116.46
2022-06-22,107.43,112.13,107.02,108.95,60040100.0,109.37,AMZN,106.89921761300222,106.65006309393264,-72.71407837445575,43.78963518331286,4.0,109.65,106.22,106.22,106.22,106.22,116.46
2022-06-23,110.39,113.0,107.93,112.44,64345300.0,111.12,AMZN,107.87119605832928,108.26443600069176,-60.05079825834546,48.03533955372636,4.0,103.67,106.22,106.22,106.22,108.68,116.46
2022-06-24,112.38,116.71,111.43,116.46,69867600.0,114.87,AMZN,109.68301638289351,110.92742214855522,-45.46444121915825,52.48708508623372,4.0,102.31,106.22,106.22,108.68,108.95,113.22
2022-06-25,112.38,116.71,111.43,116.46,69867600.0,114.87,AMZN,109.68301638289351,110.92742214855522,-45.46444121915825,52.48708508623372,4.0,107.67,106.22,108.68,108.95,112.44,107.4
2022-06-26,112.38,116.71,111.43,116.46,69867600.0,114.87,AMZN,109.68301638289351,110.92742214855522,-45.46444121915825,52.48708508623372,4.0,103.66,108.68,108.95,112.44,116.46,108.92
2022-06-27,117.09,117.98,112.7,113.22,62133200.0,114.63,AMZN,110.35797446875921,111.8180628698315,-47.99294221438025,48.854385898712344,4.0,106.22,108.95,112.44,116.46,116.46,106.21
2022-06-28,113.5,114.85,107.04,107.4,74942900.0,109.76,AMZN,109.46729010714262,110.45706137378625,-73.25268817204301,43.08574802083248,4.0,106.22,112.44,116.46,116.46,116.46,109.56
2022-06-29,107.38,110.99,106.91,108.92,66375300.0,108.94,AMZN,109.13984647362359,109.96833537489822,-62.304982385505795,44.91514197637677,4.0,106.22,116.46,116.46,116.46,113.22,109.56
